   11520    102.30    1291     589     19.00     61.00
   11153    102.32     921    2218     312.0      34.5
   11667    102.34    1433    1525      32.9      44.7
   15536    102.34    5302    2528     201.3      69.1
    6024    102.39   -4215    2021      14.7      47.1
    9851    102.43    -392    2474     288.1     -31.1
    7606    102.46   -2640    1949     292.0      73.1
   10987    102.51     736    2467      94.4     -38.8
    9841    102.51    -410    1573     261.7     -80.4
   15573    102.54    5319    2425     192.8      33.3
   10745    102.56     489    1867     262.3     -42.5
   10019    102.60    -241    2166     323.5      38.6
   10930    102.70     664     810     18.00    -39.60
   10762    102.72     490    2173     283.7     -19.0
   11773    102.73    1500    1902     161.9      27.5
   10913    102.75     638    1676      32.2      44.2
   11483    102.78    1205    2202     340.3     -28.3
   10590    102.80     303     427     29.00     44.00
    9352    102.89    -936     636     62.90     43.70
   11221    102.93     928    2143     334.8     -35.1
   11105    102.99     806    2050     259.6     -43.3
   11243    103.03     940    2271     306.3      18.1
   10696    103.04     392    3590     137.2     -28.3
    9384    103.10    -926    1940      29.6      43.1
   11067    103.13     754    2668      93.5     -38.9
   10682    103.17     352    1322    137.00    -28.20
   11290    103.24     966    2088     323.0      37.0
    8219    103.24   -2105    2390      13.5      76.7
   10790    103.30     462     595    318.00     59.80
   12046    103.36    1710    2078     312.6      37.3
   11943    103.39    1604    2132      86.1     -49.1
    8873    103.43   -1470    1873     162.6      28.3
   11597    103.45    1252    2077     194.6     -75.8
   12256    103.62    1894    2065     354.9     -72.8
   10201    103.70    -169    2348     312.0      34.7
   10462    103.75      87    1485     230.0     -32.5
   10406    103.80      26    1757     186.9      69.5
    9991    104.02    -411    2128      28.3      44.6
    9922    104.18    -496    3600     212.1      24.5
   11155    104.30     725    3173      97.6     -50.5
   10220    104.32    -212    1780     327.8     -23.5
   10757    104.33     324    2006     263.3     -26.9
   13212    104.44    2768    2168     230.9     -25.8
   10292    104.50    -158    1748      31.7      44.4
   12732    104.57    2275    2442     262.4     -42.3
   11968    104.59    1509    3176       1.9     -29.1
   10160    104.66    -306    1759     246.8     -17.2
    8943    104.80   -1537    3587       2.1     -29.2
   10160    104.90    -334     860    151.20     63.70
   12036    104.90    1546    1793     262.1     -43.1
    8848    104.91   -1643    2079     345.3      20.3
   10090    104.92    -402    1778     226.8     -31.8
   11565    104.93    1072    2216      31.9      44.2
    8610    104.94   -1884    2345      21.4     -40.6
    7264    105.01   -3237    2765     139.9     -22.4
   12220    105.29    1691    2380     251.9      52.7
   10939    105.31     408    2357      95.5     -50.7
   12987    105.32    2455    2540      19.3      60.3
   13515    105.32    2983    1488       9.7      50.9
    8375    105.32   -2157    2756     210.0     -46.7
   11073    105.33     540    1940     186.8      69.8
   12691    105.44    2147    2236     195.4     -31.0
    8011    105.48   -2537    3557     110.6     -46.0
    8973    105.53   -1580    1594      32.3      46.1
   10697    105.54     143    2326     186.6      69.6
    6148    105.74   -4426    2123     135.6     -47.4
   10892    105.78     314    2438     313.3      35.1
   12180    105.78    1602    2149     317.0      24.8
    8976    105.82   -1606     730    103.40    -33.20
   10934    105.94     340    1840     230.3     -24.6
   10231    105.97    -366    1635      31.4      43.0
   11460    106.00     860     740    240.50    -22.80
   13571    106.05    2966    2282     305.5      45.2
   12789    106.28    2161    1813     252.3     -26.6
   12584    106.30    1954    2841     345.3     -39.1
   14334    106.31    3703    1795      11.0      50.1
    8550    106.33   -2083    1342     340.1     -60.0
   12041    106.60    1381    2171       2.2     -29.4
   13961    106.67    3294    2696     228.3      52.6
   11835    106.69    1166    1754     329.2      16.0
    9673    106.79   -1006    2088      52.6      34.5
    9840    106.91    -851    1811      11.2      50.2
   11767    106.92    1075    1708     247.1     -30.5
    9264    106.92   -1428    2503     356.9     -32.7
   11532    107.02     830    1770      28.5      44.7
   10164    107.06    -542    1735      11.1      50.6
   12379    107.08    1671    2291     251.9      52.4
   11510    107.10     798     868    240.00    -23.00
   10432    107.18    -276    1782    143.10    -22.20
   10366    107.25    -359    3060     311.9      35.3
   10894    107.31     163    1698     251.5     -31.6
   10690    107.40     -49     887    313.00     35.00
   12338    107.46    1592    2633     345.3     -39.0
   13034    107.46    2288    2245     261.9     -42.5
   10486    107.50    -264    1891     329.3     -52.5
   11129    107.59     370    2756     239.9     -22.1
   11090    107.80     312     424     32.00     45.00
   10420    107.90    -366     770    117.00    -51.30
    8913    107.90   -1877     721    103.60    -34.00
   11147    108.00     347    1737      43.8      36.3
   11262    108.08     454    1751     235.4     -26.2
   11123    108.10     313     773      21.4     -40.2
   10686    108.23    -137    1728      27.2      44.9
   10809    108.24     -15    1624      32.3      44.5
   11372    108.27     545    3120      37.9      88.0
   11598    108.30     768    2551      86.3     -29.0
   11353    108.31     522    2509     348.8     -31.8
   10769    108.38     -66     927     28.90     44.50
   13002    108.38    2164    2248      62.6      69.9
   12148    108.44    1304    2046     317.7      43.2
   12019    108.58    1161    1814      97.7     -35.5
   10790    108.60     -75     751    274.60    -18.40
    7992    108.60   -2868    2156     320.3     -22.7
   10202    108.64    -662    1679      28.1      44.9
   10233    108.65    -632    2093      49.1      45.7
    8517    108.96   -2379    2576     239.7     -23.0
   11157    109.06     251    1939      32.6      44.5
   10521    109.14    -393    2191      31.1      44.3
   12323    109.14    1409    1825      31.3      44.4
   10420    109.20    -494    1062      9.40     50.10
   11205    109.29     276    2086     316.2      19.6
    8998    109.29   -1931    2187     228.0     -24.2
   10116    109.30    -814    2425     115.0      43.8
   10020    109.46    -926    1885      38.6      45.0
    7480    109.59   -3479    2837     284.7      69.1
   13286    109.61    2325    1714      30.8      45.4
   10970    109.63       7    2271     240.4     -23.0
   10594    109.83    -389    3216     136.6     -29.0
   11726    109.86     740    1814      29.0      43.4
   14361    109.91    3370    2285     346.2     -39.5
    9729    109.93   -1264    2674      30.3     -45.9
   10477    109.97    -520    1856      10.9      50.5
   13143    109.99    2144    2079     251.9      53.1
   10972    110.03     -31    1931      28.8      45.7
   11614    110.06     608    2548     335.0      22.8
   11730    110.20     715     780    316.60     27.70
   10116    110.30    -914    1708      14.7      48.6
   10699    110.32    -321    1095      9.40     50.10
   10911    110.44    -133    2649     313.1      34.3
   10284    110.53    -769    2541      12.0      49.9
   11500    110.60     436     803     94.00    -39.00
   10690    110.80    -390     817     312.6      35.1
    8840    110.82   -2242    2815      99.8     -55.6
   11412    110.98     314     898    186.80     69.60
   11163    111.03      60    1819      31.5      44.5
   12237    111.21    1116    2235      93.6     -43.5
   10644    111.28    -484    2831     187.5      69.3
   12892    111.33    1759    2051     261.9     -42.3
   11506    111.50     342    1560    114.50     31.00
   13176    111.51    2025    3113     311.7      35.5
   10135    111.68   -1033    2707     195.3     -61.0
   11824    111.81     643    2076      91.8     -41.1
   12665    111.83    1482    1922       8.9      50.8
   11030    111.93    -163    1770      12.1      50.2
   11293    111.95      94    1122      6.80     48.20
   12258    111.97    1061    2179     314.2      35.0
   11881    112.07     674    2172     130.5     -47.0
   11218    112.15       3    2219      32.3      44.5
   13351    112.20    2131    3052     234.7      72.7
   11326    112.21     105    2030      89.7     -42.9
   12660    112.21    1439    2402     219.4     -55.6
   10943    112.27    -284    2846     187.2      69.2
   14163    112.49    2914    2191     316.7      28.6
   10430    112.70    -835     642     12.60     49.50
   11120    112.70    -150     578     21.00    -40.00
   12470    112.81    1145    1471     34.40     51.50
   10462    112.94    -832    3110     320.4     -65.4
   11446    112.94     152    1755     126.5     -49.3
   11859    112.95     564    2351      25.6      43.6
   12550    113.14    1236    2274     252.0      52.9
   10916    113.15    -399    2085      94.8     -40.5
    9439    113.20   -1881    1777      12.4      50.2
   12908    113.36    1572    1890      27.4      44.8
   10123    113.45   -1222     814    209.40    -36.60
   10944    113.48    -404    3085     320.1     -64.3
    9861    113.68   -1507    1919      12.4      49.6
   10971    113.71    -400    3021      94.8     -40.7
   11047    113.94    -347    2173      94.9     -39.4
   10790    114.00    -603     517    187.00     69.00
   15847    114.12    4435    2695     313.1      35.3
   14625    114.19    3206     841     312.0      30.7
   10948    114.22    -474    2683     313.1      36.3
   11722    114.25     297    2316     103.0     -52.2
   10760    114.30    -671    1107    186.60     69.40
   11105    114.42    -337    2625     186.5      69.7
    9751    114.46   -1695    3264     138.1     -60.7
   10903    114.68    -565    1057     17.30    -39.60
   11187    114.71    -284    2184      94.4     -39.1
   12618    114.72    1146    2423     136.1     -44.9
   12551    114.83    1068    2550     251.3      52.7
   16978    114.93    5485    2542     192.8      33.0
   12019    115.03     516    2162      94.6     -41.4
